"","id","n_tx","med_sq_lngth","mad","seed","sq_df"
"824",1409,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"825",1410,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"826",1411,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"827",1412,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"828",1413,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"829",1414,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"830",1415,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"831",1416,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"832",1417,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"833",1418,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"834",1419,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"835",1420,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"836",1421,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"837",1422,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"838",1423,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"839",1424,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"840",1425,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"841",1426,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"842",1427,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"843",1428,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"844",1429,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"845",1430,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"846",1431,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"847",1432,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"848",1433,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"849",1434,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"850",1435,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"851",1436,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"852",1437,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"853",1438,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"854",1439,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"855",1440,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"856",1441,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"857",1442,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"858",1443,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"859",1444,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"860",1445,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"861",1446,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"862",1447,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"863",1448,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"864",1449,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"865",1450,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"866",1451,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"867",1452,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"868",1453,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"869",1454,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"870",1455,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"871",1456,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"872",1457,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"873",1458,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"874",1459,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"875",1460,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"876",1461,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"877",1462,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"878",1463,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"879",1464,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"880",1465,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"881",1466,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"882",1467,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"883",1468,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
"884",1469,2,1820.5,0.996987951807229,"90967918","1109 | albertisianus | and | Baker | BH | Calyptrocalyx | chaunostachys | chloroplast | gene | Hydriastele | intron | K | L720359 | matK | partial | pseudogene | specimen | trnK | voucher"
